timestamp,distance,key,type
12976723.86,58.71999999880791,a,keydown
12976841.469999999,117.60999999940395,a,keyup
12976873.329999998,31.859999999403954,n,keydown
12976982.104999997,108.77499999850988,n,keyup
12977062.835,80.73000000417233,l,keydown
12977173.434999995,110.59999999403954,l,keyup
12977330.155000001,156.7200000062585,Enter,keydown
12977408.14,77.98499999940395,Enter,keyup
12977621.350000001,213.21000000089407,.,keydown
12977746.369999997,125.01999999582767,.,keyup
12977933.835,187.46500000357628,t,keydown
12978024.945,91.10999999940395,t,keyup
12978108.905000001,83.96000000089407,i,keydown
12978200.774999999,91.86999999731779,i,keyup
12978273.979999997,73.20499999821186,e,keydown
12978405.379999995,131.39999999850988,e,keyup
12978605.57,200.1900000050664,5,keydown
12978695.714999996,90.14499999582767,5,keyup
12979490.549999997,794.8350000008941,Shift,keydown
12979503.439999998,12.890000000596046,R,keydown
12979516.14,12.700000002980232,Shift,keyup
12979665.309999995,149.16999999433756,r,keyup
12979719.085,53.775000005960464,o,keydown
12979828.899999999,109.81499999761581,o,keyup
12979889.729999997,60.82999999821186,a,keydown
12980011.5,121.77000000327826,a,keyup
12980076.975000001,65.47500000149012,n,keydown
12980179.504999995,102.52999999374151,n,keyup
12980346.75,167.24500000476837,l,keydown
12980437.204999998,90.45499999821186,l,keyup
12980608.354999997,171.14999999850988,Enter,keydown
12980705.54,97.18500000238419,Enter,keyup
12980919.009999998,213.4699999988079,.,keydown
12981029.29,110.2800000011921,.,keyup
12981170.009999998,140.7199999988079,t,keydown
12981254.469999999,84.46000000089407,t,keyup
12981406.125,151.6550000011921,i,keydown
12981507.165,101.03999999910593,i,keyup
12981593.96,86.79500000178814,e,keydown
12981720.189999998,126.22999999672174,e,keyup
12982354.964999996,634.7749999985099,5,keydown
12982446.64,91.67500000447035,5,keyup
12983210.419999994,763.7799999937415,Shift,keydown
12983223.049999997,12.630000002682209,R,keydown
12983235.780000001,12.730000004172325,Shift,keyup
12983370.725000001,134.94500000029802,r,keyup
12983455.169999994,84.44499999284744,o,keydown
12983552.329999998,97.1600000038743,o,keyup
12983610.129999995,57.79999999701977,a,keydown
12983737.195,127.0650000050664,a,keyup
12983777.869999997,40.67499999701977,n,keydown
12983881.169999994,103.29999999701977,n,keyup
12983987.044999994,105.875,l,keydown
12984090.284999996,103.24000000208616,l,keyup
12984256.799999997,166.51500000059605,Enter,keydown
12984344.339999996,87.53999999910593,Enter,keyup
12984557.854999997,213.51500000059605,.,keydown
12984680.335,122.48000000417233,.,keyup
12984884.399999999,204.0649999976158,t,keydown
12984968.36,83.96000000089407,t,keyup
12985052.14,83.7800000011921,i,keydown
12985149.879999995,97.73999999463558,i,keyup
12985214.509999998,64.63000000268221,e,keydown
12985316.299999997,101.78999999910593,e,keyup
12985524.339999996,208.03999999910593,5,keydown
12985610.915,86.57500000298023,5,keyup
12986490.439999998,879.5249999985099,Shift,keydown
12986503.799999997,13.359999999403954,R,keydown
12986516.884999998,13.08500000089407,Shift,keyup
12986638.350000001,121.46500000357628,r,keyup
12986711.985,73.63499999791384,o,keydown
12986809.824999996,97.8399999961257,o,keyup
12986859.229999997,49.40500000119209,a,keydown
12986989.46,130.23000000417233,a,keyup
12987036.504999995,47.04499999433756,n,keydown
12987149.439999998,112.93500000238419,n,keyup
12987237.174999997,87.73499999940395,l,keydown
12987358.735,121.56000000238419,l,keyup
12987517.515,158.7800000011921,Enter,keydown
12987602.729999997,85.2149999961257,Enter,keyup
12987816.064999998,213.33500000089407,.,keydown
12987937.059999995,120.99499999731779,.,keyup
12988074.134999998,137.07500000298023,t,keydown
12988166.235,92.10000000149012,t,keyup
12988252.549999997,86.31499999761581,i,keydown
12988347.64,95.09000000357628,i,keyup
12988390.384999998,42.74499999731779,e,keydown
12988518.794999994,128.40999999642372,e,keyup
12988735.229999997,216.4350000023842,5,keydown
12988814.259999998,79.0300000011921,5,keyup
12989377.735,563.4750000014901,Shift,keydown
12989390.629999995,12.894999995827675,R,keydown
12989403.449999996,12.820000000298023,Shift,keyup
12989532.214999996,128.76500000059605,r,keyup
12989601.634999998,69.42000000178814,o,keydown
12989728.335,126.70000000298023,o,keyup
12989822.29,93.95499999821186,a,keydown
12989934.555,112.26500000059605,a,keyup
12990023.704999998,89.14999999850988,n,keydown
12990135.594999999,111.89000000059605,n,keyup
12990246.879999995,111.28499999642372,l,keydown
12990360.409999996,113.5300000011921,l,keyup
12990928.335,567.9250000044703,Enter,keydown
12991050.864999995,122.52999999374151,Enter,keyup
12991264.229999997,213.36500000208616,.,keydown
12991401.704999998,137.47500000149012,.,keyup
12991579.61,177.9050000011921,t,keydown
12991660.585,80.97500000149012,t,keyup
12991749.309999995,88.72499999403954,i,keydown
12991840.549999997,91.24000000208616,i,keyup
12991915.769999996,75.2199999988079,e,keydown
12992027.869999997,112.10000000149012,e,keyup
12992220.169999994,192.29999999701977,5,keydown
12992311.199999996,91.0300000011921,5,keyup
12993542.824999996,1231.625,Shift,keydown
12993555.509999998,12.685000002384186,R,keydown
12993569.089999996,13.57999999821186,Shift,keyup
12993694.375,125.2850000038743,r,keyup
12993803.735,109.35999999940395,o,keydown
12993908.544999994,104.8099999949336,o,keyup
12993955.324999996,46.78000000119209,a,keydown
12994077.04,121.71500000357628,a,keyup
12994098.059999995,21.019999995827675,n,keydown
12994212.019999996,113.96000000089407,n,keyup
12994315.649999999,103.63000000268221,l,keydown
12994421.350000001,105.70000000298023,l,keyup
12994576.015,154.66499999910593,Enter,keydown
12994667.149999999,91.13499999791384,Enter,keyup
12994880.589999996,213.4399999976158,.,keydown
12994988.009999998,107.42000000178814,.,keyup
12995238.905000001,250.89500000327826,t,keydown
12995328.574999996,89.66999999433756,t,keyup
12995421.969999999,93.39500000327826,i,keydown
12995512.634999998,90.66499999910593,i,keyup
12995562.344999999,49.71000000089407,e,keydown
12995685.015,122.67000000178814,e,keyup
12995853.509999998,168.4949999973178,5,keydown
12995947.689999998,94.17999999970198,5,keyup
12996667.780000001,720.0900000035763,Shift,keydown
12996680.509999998,12.729999996721745,R,keydown
12996694.695,14.185000002384186,Shift,keyup
12996809.419999994,114.72499999403954,r,keyup
12996907.530000001,98.11000000685453,o,keydown
12997015.149999999,107.61999999731779,o,keyup
12997083.059999995,67.90999999642372,a,keydown
12997206.589999996,123.5300000011921,a,keyup
12997246.79,40.20000000298023,n,keydown
12997356.21,109.42000000178814,n,keyup
12997451.159999996,94.94999999552965,l,keydown
12997566.089999996,114.92999999970198,l,keyup
12997723.555,157.46500000357628,Enter,keydown
12997797.32,73.76500000059605,Enter,keyup
12998010.494999997,213.17499999701977,.,keydown
12998117.149999999,106.6550000011921,.,keyup
12998319.034999996,201.88499999791384,t,keydown
12998412.415,93.38000000268221,t,keyup
12998524.574999996,112.15999999642372,i,keydown
12998612.159999996,87.58500000089407,i,keyup
12998680.61,68.45000000298023,e,keydown
12998791.600000001,110.99000000208616,e,keyup
12999200.055,408.45499999821186,5,keydown
12999272.994999997,72.93999999761581,5,keyup
12999835.574999996,562.5799999982119,Shift,keydown
12999848.104999997,12.530000001192093,R,keydown
12999860.689999998,12.58500000089407,Shift,keyup
12999966.280000001,105.59000000357628,r,keyup
13000059,92.7199999988079,o,keydown
13000171.515,112.51500000059605,o,keyup
13000255.695,84.17999999970198,a,keydown
13000371.11,115.41499999910593,a,keyup
13000421.14,50.03000000119209,n,keydown
13000528.265,107.125,n,keyup
13000608.335,80.07000000029802,l,keydown
13000721.604999997,113.26999999582767,l,keyup
13000864.909999996,143.30499999970198,Enter,keydown
13000957.254999995,92.3449999988079,Enter,keyup
13001170.199999996,212.94500000029802,.,keydown
13001282.29,112.09000000357628,.,keyup
13001509.229999997,226.9399999976158,t,keydown
13001593.634999998,84.4050000011921,t,keyup
13001693.555,99.92000000178814,i,keydown
13001777.469999999,83.91499999910593,i,keyup
13001822.614999995,45.144999995827675,e,keydown
13001942.934999995,120.32000000029802,e,keyup
13002140.114999995,197.17999999970198,5,keydown
13002235.305,95.1900000050664,5,keyup
13002988.159999996,752.8549999967217,Shift,keydown
13003000.975000001,12.815000005066395,R,keydown
13003014.14,13.16499999910593,Shift,keyup
13003134.085,119.94500000029802,r,keyup
13003222.004999995,87.91999999433756,o,keydown
13003327.030000001,105.02500000596046,o,keyup
13003397.544999994,70.51499999314547,a,keydown
13003525.719999999,128.17500000447035,a,keyup
13003575.324999996,49.604999996721745,n,keydown
13003678.524999999,103.20000000298023,n,keyup
13003755.155000001,76.63000000268221,l,keydown
13003874.954999998,119.79999999701977,l,keyup
13004007.809999995,132.85499999672174,Enter,keydown
13004115.100000001,107.29000000655651,Enter,keyup
13004328.649999999,213.54999999701977,.,keydown
13004427.04,98.39000000059605,.,keyup
13004612.784999996,185.7449999973178,t,keydown
13004702.57,89.7850000038743,t,keyup
13004795.835,93.26500000059605,i,keydown
13004899.619999997,103.78499999642372,i,keyup
13004935.409999996,35.78999999910593,e,keydown
13005066.544999994,131.13499999791384,e,keyup
13005253.915,187.37000000476837,5,keydown
13005339.044999994,85.12999999523163,5,keyup
13006390.530000001,1051.4850000068545,Shift,keydown
13006403.5,12.969999998807907,R,keydown
13006416.219999999,12.719999998807907,Shift,keyup
13006552.195,135.97500000149012,r,keyup
13006795.754999995,243.5599999949336,o,keydown
13006919.594999999,123.84000000357628,o,keyup
13007046.049999997,126.45499999821186,a,keydown
13007175.350000001,129.30000000447035,a,keyup
13007213.704999998,38.354999996721745,n,keydown
13007320.509999998,106.80499999970198,n,keyup
13007426.899999999,106.39000000059605,l,keydown
13007527.684999995,100.78499999642372,l,keyup
13007675.649999999,147.96500000357628,Enter,keydown
13007764.419999994,88.76999999582767,Enter,keyup
13007977.954999998,213.5350000038743,.,keydown
13008088.089999996,110.13499999791384,.,keyup
13008283.799999997,195.71000000089407,t,keydown
13008382.875,99.07500000298023,t,keyup
13008558.350000001,175.47500000149012,i,keydown
13008654.57,96.2199999988079,i,keyup
13009160.549999997,505.97999999672174,e,keydown
13009267.75,107.20000000298023,e,keyup
13009508.600000001,240.85000000149012,5,keydown
13009594.985,86.38499999791384,5,keyup
13010211.814999998,616.8299999982119,Shift,keydown
13010224.530000001,12.715000003576279,R,keydown
13010237.469999999,12.939999997615814,Shift,keyup
13010359.57,122.10000000149012,r,keyup
13010438.034999996,78.4649999961257,o,keydown
13010558.39,120.35500000417233,o,keyup
13010631.704999998,73.31499999761581,a,keydown
13010728.445,96.74000000208616,n,keydown
13010762.034999996,33.5899999961257,a,keyup
13010857.864999995,95.82999999821186,n,keyup
13010990.265,132.40000000596046,l,keydown
13011104.299999997,114.03499999642372,l,keyup
13011264.229999997,159.92999999970198,Enter,keydown
13011355.464999996,91.23499999940395,Enter,keyup
13011568.619999997,213.1550000011921,.,keydown
13011693.774999999,125.1550000011921,.,keyup
13011952.684999995,258.9099999964237,t,keydown
13012030.019999996,77.33500000089407,t,keyup
13012139.445,109.42500000447035,i,keydown
13012234.905000001,95.46000000089407,i,keyup
13012299.394999996,64.48999999463558,e,keydown
13012426.044999994,126.64999999850988,e,keyup
13012579.549999997,153.5050000026822,5,keydown
13012669.314999998,89.76500000059605,5,keyup
13013302.784999996,633.4699999988079,Shift,keydown
13013315.219999999,12.435000002384186,R,keydown
13013328.704999998,13.484999999403954,Shift,keyup
13013457.004999995,128.29999999701977,r,keyup
13013548.894999996,91.89000000059605,o,keydown
13013653.809999995,104.91499999910593,o,keyup
13013740.725000001,86.91500000655651,a,keydown
13013880.729999997,140.00499999523163,n,keydown
13013894.384999998,13.655000001192093,a,keyup
13014009.574999996,115.18999999761581,n,keyup
13014088.534999996,78.96000000089407,l,keydown
13014213.579999998,125.04500000178814,l,keyup
13014353.875,140.29500000178814,Enter,keydown
13014451.835,97.96000000089407,Enter,keyup
13014665.204999998,213.3699999973178,.,keydown
13014783.774999999,118.57000000029802,.,keyup
13015032.274999999,248.5,t,keydown
13015113.475000001,81.20000000298023,t,keyup
13015586.094999999,472.6199999973178,i,keydown
13015676.739999995,90.64499999582767,i,keyup
13015818.350000001,141.61000000685453,e,keydown
13015935.29,116.93999999761581,e,keyup
13016111.989999995,176.69999999552965,5,keydown
13016200.454999998,88.46500000357628,5,keyup
13016773.479999997,573.0249999985099,Shift,keydown
13016786.659999996,13.179999999701977,R,keydown
13016799.225000001,12.565000005066395,Shift,keyup
13016944.219999999,144.9949999973178,r,keyup
13016997.574999996,53.354999996721745,o,keydown
13017094.344999999,96.77000000327826,o,keyup
13017187.39,93.04500000178814,a,keydown
13017308.534999996,121.14499999582767,a,keyup
13017385.544999994,77.00999999791384,n,keydown
13017501.059999995,115.51500000059605,n,keyup
13017607.684999995,106.625,l,keydown
13017723.409999996,115.72500000149012,l,keyup
13017892.149999999,168.74000000208616,Enter,keydown
13017991.104999997,98.95499999821186,Enter,keyup
13018204.25,213.14500000327826,.,keydown
13018304.189999998,99.93999999761581,.,keyup
13018484.384999998,180.19500000029802,t,keydown
13018579.085,94.70000000298023,t,keyup
13018724.774999999,145.6899999976158,i,keydown
13018826.375,101.60000000149012,i,keyup
13018917.32,90.94500000029802,e,keydown
13019060.68,143.35999999940395,e,keyup
13019293.869999997,233.1899999976158,5,keydown
13019377.574999996,83.70499999821186,5,keyup
13019913.335,535.7600000053644,Shift,keydown
13019926.335,13,R,keydown
13019939.259999998,12.924999997019768,Shift,keyup
13020072.034999996,132.77499999850988,r,keyup
13020129.235,57.20000000298023,o,keydown
13020239.189999998,109.95499999821186,o,keyup
13020322.934999995,83.74499999731779,a,keydown
13020433.464999996,110.5300000011921,a,keyup
13020460.919999994,27.45499999821186,n,keydown
13020565.684999995,104.76500000059605,n,keyup
13020685.434999995,119.75,l,keydown
13020802.594999999,117.1600000038743,l,keyup
13021010.850000001,208.2550000026822,Enter,keydown
13021096.309999995,85.45999999344349,Enter,keyup
13021309.794999994,213.48499999940395,.,keydown
13021421.454999998,111.6600000038743,.,keyup
13021609.159999996,187.70499999821186,t,keydown
13021703.809999995,94.64999999850988,t,keyup
13021808.57,104.76000000536442,i,keydown
13021898.165,89.5949999988079,i,keyup
13021964.375,66.21000000089407,e,keydown
13022065.379999995,101.00499999523163,e,keyup
13022242.504999995,177.125,5,keydown
13022322.394999996,79.89000000059605,5,keyup
13022947.604999997,625.2100000008941,Shift,keydown
13022960.61,13.005000002682209,R,keydown
13022973.235,12.625,Shift,keyup
13023099.46,126.22500000149012,r,keyup
13023199.469999999,100.00999999791384,o,keydown
13023306.32,106.85000000149012,o,keyup
13023378.655000001,72.33500000089407,a,keydown
13023469.669999994,91.01499999314547,n,keydown
13023493.794999994,24.125,a,keyup
13023592.585,98.79000000655651,n,keyup
13023687.594999999,95.00999999791384,l,keydown
13023802.919999994,115.32499999552965,l,keyup
13023932.229999997,129.3100000023842,Enter,keydown
13024016.004999995,83.77499999850988,Enter,keyup
13024229.324999996,213.32000000029802,.,keydown
13024354.759999998,125.43500000238419,.,keyup
13024604.924999997,250.16499999910593,t,keydown
13024696.975000001,92.05000000447035,t,keyup
13024795.125,98.14999999850988,i,keydown
13024883.265,88.14000000059605,i,keyup
13024960.864999995,77.59999999403954,e,keydown
13025082,121.13500000536442,e,keyup
13025858.519999996,776.5199999958277,5,keydown
13025943.684999995,85.16499999910593,5,keyup
13026576.464999996,632.7800000011921,Shift,keydown
13026589.784999996,13.320000000298023,R,keydown
